,回流量,進料量,輕質流量,重質流量,塔頂溫度,塔底溫度,加熱爐,旁通流量,核心流量,蒸氣量,C7+ in Light End (Input),  O2,  METHANE,  ETHANE,  PROPANE,  BUTANE,  IPENTANE,  PENTANE,  T2PENTEN,  CP,  3MP,  T2HEXENE,  HEXANE,  MCP,  22MP,  BENZENE,  CH,  223MB,  4M1HEXEN,  2MHX,  1T3M,  HEPTANE,  H2O,  MCH,  ECP,  23DM1HX,  TOLUENE,  2MHEPT,  OCTANE,  ECH,  EBENZENE,  PXYLENE,  MXYLENE,  OXYLENE,  2MOCTN,  1NONENE,  NONANE,  CUMENE,  1T35TMCH,  PCH,  PRBENZEN,  135MBENZ,  1M2EBNZN,  123MBENZ,  24DMOCT,  TEMH,  3MN,  TBCYHXAN,  DECANE,  ODEBZ,  UNDECANE,  PNBZ,  DODECANE,  HXBNZN,  TRIDECAN,Hydrogen,Methane,Ethane,Propane,n-Butane,i-Butane,C4 Naphthenes,n-Pentane,C5 i-Paraffins,C5 Naphthenes,n-Hexane,C6 i-Paraffins,C6 Naphthenes,Benzene,n-Heptane,C7 i-Paraffins,C7 Naphthenes,Toluene,n-Octane,C8 i-Paraffins,C8 Naphthenes,Ethylbenzene,P-Xylene,M-Xylene,O-Xylene,n-Nonane,C9 i-Paraffins,C9 Naphthenes,C9 Aromtics,C10+ n-Paraffins,C10+ i-Paraffins,C10+ Naphthenes,C10+ Aromtics,C6P- in Heart Cut (Input)
2019-12-18 23:00:00,53.6783890975149,130.0070959392347,27.171986128154554,4.621052265167236,115.24353629664371,162.93478634482935,6.9167048482521105,30.00326066268118,100.42365345201995,2.0320308459432503,20.775299072265625,0.0,0.0,0.0,0.04973999783396721,0.09947999566793442,0.8256839513778687,2.662600040435791,0.019895998761057854,0.5389999747276306,4.455667972564697,0.09093199670314789,5.083899974822998,4.192200660705566,0.547392725944519,0.8695999979972839,2.2696995735168457,0.6014711260795593,0.011998062022030354,4.55383825302124,1.1569668054580688,6.655400276184082,0.0,6.701902866363525,4.640030860900879,0.08291700482368469,3.046299934387207,8.208783149719238,6.207099914550781,8.54319953918457,0.9632835984230042,0.5464352965354919,1.3487406969070435,1.1982405185699463,5.8691229820251465,0.1529771387577057,4.453700065612793,0.03258165344595909,1.7806587219238281,1.1872413158416748,0.13897433876991272,0.5968196392059326,0.882032036781311,0.6483922600746155,0.5136050581932068,0.7620617151260376,1.7785332202911377,0.2653000056743622,0.5088455080986023,0.3758164048194885,0.09623876959085464,0.02184918150305748,0.0017157469410449266,0.004234399180859327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06369999796152115,1.3169000148773193,0.7976999878883362,3.2323999404907227,0.3140000104904175,7.135799884796143,5.017600059509277,13.352899551391602,3.6194000244140625,8.150899887084961,6.7027997970581055,14.257100105285645,1.4083940982818604,0.758366048336029,1.8959150314331055,1.3542250394821167,5.883600234985352,7.8933000564575195,4.527500152587891,3.285799980163574,0.5011000037193298,1.904099941253662,0.20820000767707825,0.37959998846054077,2.178299903869629
2019-12-17 23:00:00,51.140315407200866,130.94878748843544,28.74320491991545,4.165630051964207,115.85076823987458,162.99632022255346,6.852897679947691,30.037355924907484,100.15691255268298,1.7924253124939769,20.106700897216797,0.0,0.0,0.0,0.050654999911785126,0.10130999982357025,0.8408730030059814,2.6110000610351562,0.02026200108230114,0.5131999850273132,4.317193984985352,0.08810600638389587,5.019400119781494,4.04013204574585,0.554720401763916,0.8427000045776367,2.1873679161071777,0.6095227003097534,0.01215867418795824,4.614798545837402,1.1262720823287964,6.797399997711182,0.0,6.524098873138428,4.5169291496276855,0.08366299420595169,3.0906999111175537,8.282636642456055,6.365799903869629,8.373499870300293,0.9903534054756165,0.5617910623550415,1.386642575263977,1.2319130897521973,5.912199974060059,0.15409992635250092,4.549099922180176,0.03318402171134949,1.7627795934677124,1.1753205060958862,0.1415436863899231,0.6078535914421082,0.8983389735221863,0.6603797078132629,0.43059954047203064,0.6389022469520569,1.4910982847213745,0.2466999888420105,0.5369376540184021,0.40583309531211853,0.10155188292264938,0.023594290018081665,0.0018104691989719868,0.004572603385895491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05299999937415123,1.0947999954223633,0.6668999791145325,2.810499906539917,0.26600000262260437,7.943699836730957,5.214099884033203,13.859100341796875,3.9049999713897705,8.325200080871582,6.809199810028076,14.252099990844727,1.4595880508422852,0.7859320044517517,1.9648300409317017,1.4034500122070312,6.00499963760376,7.958799839019775,4.367800235748291,2.765700101852417,0.5112000107765198,1.5851000547409058,0.20120000839233398,0.367900013923645,1.8147000074386597
2019-12-16 23:00:00,54.72306000558954,131.04007720947266,27.513540769878187,5.173253837384675,115.95855512117085,163.0289860775596,7.2561602973997665,30.00959767793354,100.5430928280479,1.8270637738077264,15.568099975585938,0.0,0.0,0.0,0.0581899993121624,0.1163799986243248,0.9659540057182312,2.7279999256134033,0.02327599935233593,0.4880000054836273,4.262412071228027,0.08698800206184387,4.978499889373779,3.883068084716797,0.5589541792869568,0.8356000185012817,2.10233211517334,0.6141747832298279,0.012251473031938076,4.650019645690918,1.0962623357772827,6.8105998039245605,0.0,6.350262641906738,4.3965744972229,0.08378199487924576,3.091900110244751,8.294417381286621,6.451800346374512,8.175700187683105,1.0324541330337524,0.5856732726097107,1.4455899000167847,1.2842826843261719,5.9204840660095215,0.15431585907936096,4.585399627685547,0.03385300189256668,1.7206014394760132,1.1471985578536987,0.14439716935157776,0.6201077699661255,0.916449248790741,0.6736927628517151,0.44696182012557983,0.6631798148155212,1.5477582216262817,0.26669999957084656,0.5850716829299927,0.3496336340904236,0.11065555363893509,0.020326970145106316,0.001972769619897008,0.003939392510801554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,1.0774999856948853,0.6549999713897705,2.662600040435791,0.2572999894618988,7.892199993133545,5.220799922943115,13.374699592590332,3.937999963760376,8.4483003616333,6.682000160217285,13.969599723815918,1.4997059106826782,0.8075339794158936,2.0188348293304443,1.4420249462127686,6.210999965667725,8.020299911499023,4.269100189208984,2.8617000579833984,0.5624000430107117,1.6345000267028809,0.2198999971151352,0.4318999946117401,1.78249990940094
2019-12-15 23:00:00,54.44976987336811,131.01315849705747,27.366833536248457,5.340541262375681,115.97774304841694,162.99444821006372,7.32508221872846,30.003158569335938,100.43510878713508,1.8107801613054777,15.129799842834473,0.0,0.0,0.0,0.05894000083208084,0.11788000166416168,0.9784039855003357,2.746800184249878,0.023575998842716217,0.49239999055862427,4.279757976531982,0.08734199404716492,4.994800090789795,3.899481773376465,0.5583698153495789,0.8429999947547913,2.1112184524536133,0.6135327219963074,0.012238665483891964,4.645158767700195,1.0985023975372314,6.8078999519348145,0.0,6.36323881149292,4.4055585861206055,0.08355099707841873,3.100600004196167,8.2715482711792,6.424899578094482,8.153400421142578,1.0281800031661987,0.5832486152648926,1.4396053552627563,1.278965950012207,5.8642497062683105,0.15285012125968933,4.539699554443359,0.03380339592695236,1.728641152381897,1.1525589227676392,0.14418557286262512,0.6191990971565247,0.9151063561439514,0.6727055907249451,0.5295974016189575,0.7857903838157654,1.8339121341705322,0.2777000069618225,0.5812142491340637,0.400222510099411,0.10992598533630371,0.02326810173690319,0.001959763001650572,0.0045093875378370285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05050000175833702,1.082900047302246,0.6513000130653381,2.6919000148773193,0.2619999945163727,8.160099983215332,5.331200122833252,13.63029956817627,4.142099857330322,8.531599998474121,6.799600124359131,14.017800331115723,1.53301203250885,0.8254680037498474,2.0636701583862305,1.4740500450134277,5.732800006866455,8.13379955291748,4.186100006103516,2.740799903869629,0.5412999987602234,1.551900029182434,0.20600000023841858,0.38429999351501465,1.7847000360488892
2019-12-14 23:00:00,51.575610512181335,130.93691012733862,28.051972138254268,4.6392785875420826,115.94592445775082,163.0559620104338,7.113944608945791,30.00119891919588,100.66757483231395,1.821724628147326,15.6318998336792,0.0,0.0,0.0,0.058195002377033234,0.11639000475406647,0.9660370349884033,2.7216999530792236,0.023277999833226204,0.4912000000476837,4.278385639190674,0.08731399476528168,4.997600078582764,3.903373956680298,0.5598258376121521,0.8414999842643738,2.113325834274292,0.6151325106620789,0.012270578183233738,4.657271385192871,1.1011590957641602,6.8246002197265625,0.0,6.378627777099609,4.416213035583496,0.08379899710416794,3.1112000942230225,8.296100616455078,6.440499782562256,8.175600051879883,1.0315755605697632,0.5851747989654541,1.4443596601486206,1.2831897735595703,5.877893924713135,0.1532057523727417,4.511899948120117,0.03378638997673988,1.7330809831619263,1.1555191278457642,0.14411303400993347,0.6188875436782837,0.9146459102630615,0.6723670959472656,0.528622031211853,0.7843431830406189,1.83053457736969,0.27239999175071716,0.5814657807350159,0.3780606687068939,0.10997356474399567,0.02197965793311596,0.001960611203685403,0.004259685520082712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05209999904036522,1.0734000205993652,0.6571999788284302,2.716399908065796,0.26579999923706055,8.159299850463867,5.342400074005127,13.891200065612793,4.3983001708984375,8.399799346923828,6.821400165557861,14.074000358581543,1.5483520030975342,0.833728015422821,2.084320068359375,1.488800048828125,5.789400100708008,7.815400123596191,4.164299964904785,2.6524999141693115,0.5128999948501587,1.4882999658584595,0.19660000503063202,0.3481000065803528,1.7826999425888062
2019-12-13 23:00:00,55.591982791298314,131.1019341318231,27.15125164232756,5.634107915978682,115.93178839432566,163.05413175884047,7.446668454068878,29.9928516588713,100.28048224198191,1.8042502716967934,13.575699806213379,0.0,0.0,0.0,0.058845002204179764,0.11769000440835953,0.9768270254135132,2.7519001960754395,0.023538000881671906,0.4943999946117401,4.2932820320129395,0.08761800080537796,5.011899948120117,3.918295383453369,0.5621821880340576,0.8456000089645386,2.1214046478271484,0.617721676826477,0.012322226539254189,4.676874160766602,1.1045747995376587,6.852700233459473,0.0,6.398414134979248,4.4299116134643555,0.08414899557828903,3.1171998977661133,8.330750465393066,6.469600200653076,8.207900047302246,1.0342351198196411,0.5866835117340088,1.448083519935608,1.2864980697631836,5.906644821166992,0.1539551317691803,4.529799938201904,0.03374103456735611,1.7411805391311646,1.1609195470809937,0.14391957223415375,0.6180567741394043,0.9134181141853333,0.6714645028114319,0.5260491371154785,0.7805256247520447,1.8216251134872437,0.24959999322891235,0.5779438018798828,0.33158624172210693,0.10930744558572769,0.019277730956673622,0.0019487355602905154,0.003736048936843872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054499998688697815,1.1253000497817993,0.6883000135421753,2.7911999225616455,0.27410000562667847,8.026999473571777,5.339900016784668,13.751999855041504,4.232900142669678,8.380399703979492,6.747200012207031,14.021599769592285,1.525107979774475,0.8212119936943054,2.053030014038086,1.4664499759674072,5.909200191497803,7.957900047302246,4.185200214385986,2.7163000106811523,0.5205000042915344,1.5401999950408936,0.2051999866962433,0.37469998002052307,1.8681000471115112
2019-12-12 23:00:00,54.22770389757658,130.96511941207083,27.293872933638724,5.20404567216572,115.86814599288137,163.06133069490133,7.273349962574562,30.00606978567023,100.54758011667352,1.776030929465043,13.078300476074219,0.0,0.0,0.0,0.05856999754905701,0.11713999509811401,0.9722619652748108,2.746799945831299,0.023427998647093773,0.4884999990463257,4.2623138427734375,0.0869859978556633,4.978699684143066,3.878396987915039,0.5578813552856445,0.8355000019073486,2.0998029708862305,0.612995982170105,0.01222795806825161,4.64109468460083,1.0944851636886597,6.804800033569336,0.0,6.339968204498291,4.389447212219238,0.0837780013680458,3.085599899291992,8.294021606445312,6.453399658203125,8.168899536132812,1.0292010307312012,0.5838278532028198,1.4410350322723389,1.2802361249923706,9.8516206741333,0.25677987933158875,0.5156999826431274,0.03160369396209717,1.8596150875091553,1.239884853363037,0.1348029375076294,0.5789057016372681,0.8555572628974915,0.6289303302764893,0.4612893760204315,0.6844382882118225,1.59737229347229,0.2645999789237976,0.5835622549057007,0.3735722005367279,0.11037007719278336,0.02171870693564415,0.001967680174857378,0.00420911330729723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05220000073313713,1.0825999975204468,0.6624000072479248,2.7177000045776367,0.25870001316070557,8.64940071105957,5.610899925231934,14.2391996383667,4.045000076293945,8.481900215148926,6.820799827575684,14.080400466918945,1.5130959749221802,0.8147439956665039,2.0368599891662598,1.4549000263214111,5.2469000816345215,8.003299713134766,4.232399940490723,2.480799913406372,0.5016999840736389,1.6687999963760376,0.19539999961853027,0.34939998388290405,1.7971999645233154
2019-12-11 23:00:00,55.54645538330078,131.00061898482474,27.51801380358244,5.411540182013261,115.86178629021896,163.01181351511102,7.395668307358665,30.009125458566768,100.19852929366262,1.9862429154546637,13.446200370788574,0.0,0.0,0.0,0.05835999920964241,0.11671999841928482,0.9687759876251221,2.7376999855041504,0.023343998938798904,0.4927999973297119,4.276425838470459,0.08727400004863739,5.005300045013428,3.9123919010162354,0.5613105297088623,0.8557000160217285,2.118208169937134,0.6167638897895813,0.012303120456635952,4.669622421264648,1.102306842803955,6.850300312042236,0.0,6.385276794433594,4.420815944671631,0.08398199826478958,3.1273999214172363,8.314217567443848,6.460700035095215,8.185799598693848,1.0373694896697998,0.5884615182876587,1.4524720907211304,1.2903969287872314,5.888322353363037,0.15347756445407867,4.572700023651123,0.033848751336336136,1.734940767288208,1.156759262084961,0.14437903463840485,0.6200299263000488,0.9163341522216797,0.6736081838607788,0.5256792306900024,0.7799767851829529,1.8203442096710205,0.2556000053882599,0.5750088095664978,0.33719679713249207,0.10875234752893448,0.019603919237852097,0.0019388392101973295,0.003799264319241047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05310000106692314,1.0893000364303589,0.6735000014305115,2.7342000007629395,0.2623000144958496,8.624300003051758,5.620999813079834,14.330699920654297,4.059000015258789,8.520000457763672,6.73799991607666,14.10830020904541,1.5143699645996094,0.8154299855232239,2.0385749340057373,1.456125020980835,5.439300060272217,7.98960018157959,4.099599838256836,2.537100076675415,0.4950999915599823,1.419700026512146,0.18880000710487366,0.32330000400543213,1.8159000873565674
2019-12-10 23:00:00,58.57292998464484,131.01930819059672,26.523861734490644,6.395020033183851,116.09557824385793,162.99267819053247,7.07826105240344,29.950562527305202,100.22918580707751,1.9531290782125372,13.036700248718262,0.0,0.0,0.0,0.059105001389980316,0.11821000277996063,0.981143057346344,2.7608001232147217,0.023642001673579216,0.49230000376701355,4.277405738830566,0.08729399740695953,5.009999752044678,3.8992867469787598,0.5604867339134216,0.8319000005722046,2.1111130714416504,0.6158587336540222,0.012285064905881882,4.662769317626953,1.097123146057129,6.84220027923584,0.0,6.355249404907227,4.400027275085449,0.08388400077819824,3.1006999015808105,8.304515838623047,6.468599796295166,8.166600227355957,1.0314806699752808,0.5851209759712219,1.4442267417907715,1.283071756362915,9.852887153625488,0.2568129003047943,0.5241000056266785,0.03173692524433136,1.855835199356079,1.2373647689819336,0.13537122309207916,0.5813462138175964,0.8591640591621399,0.631581723690033,0.4570853114128113,0.6782005429267883,1.5828142166137695,0.25609999895095825,0.5793694257736206,0.33729034662246704,0.10957707464694977,0.0196093562990427,0.0019535424653440714,0.0038003181107342243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05380000174045563,1.085800051689148,0.6726999878883362,2.739300012588501,0.2628999948501587,8.666999816894531,5.650100231170654,14.35990047454834,4.067800045013428,8.425800323486328,6.793600082397461,14.034600257873535,1.5045939683914185,0.8101660013198853,2.0254149436950684,1.4467250108718872,5.235899925231934,7.551199913024902,4.215199947357178,2.55049991607666,0.4983000159263611,1.4218000173568726,0.1933000087738037,0.3645000159740448,1.8123000860214233
2019-12-09 23:00:00,58.090057373046875,131.00038970144172,26.829674670570775,5.948023193760922,115.96722291645251,163.0310098748458,6.954197686936025,30.010291149741725,100.05348004792866,1.9842236418473094,11.768500328063965,0.0,0.0,0.0,0.059074997901916504,0.11814999580383301,0.980644941329956,2.760200023651123,0.02362999878823757,0.4952000081539154,4.277994155883789,0.08730600029230118,5.006999969482422,3.9070069789886475,0.561549961566925,0.8352000117301941,2.11529278755188,0.6170270442962646,0.012308369390666485,4.671614646911621,1.0997798442840576,6.85830020904541,0.0,6.370638370513916,4.410681247711182,0.08399999886751175,3.1106998920440674,8.315999984741211,6.465399742126465,8.17650032043457,1.03235924243927,0.5856193900108337,1.445456862449646,1.284164547920227,5.903331279754639,0.15386876463890076,4.570300102233887,0.0337112694978714,1.7365007400512695,1.157799243927002,0.14379261434078217,0.6175115704536438,0.9126123189926147,0.6708722114562988,0.5245693325996399,0.7783299684524536,1.8165007829666138,0.25609999895095825,0.5746733546257019,0.33513957262039185,0.10868890583515167,0.019484316930174828,0.0019377082353457808,0.0037760850973427296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0551999993622303,1.1026999950408936,0.6814000010490417,2.782900094985962,0.26829999685287476,8.510400772094727,5.557199954986572,14.282600402832031,4.089600086212158,8.390599250793457,6.853899955749512,14.024800300598145,1.509585976600647,0.812853991985321,2.032135009765625,1.4515249729156494,5.3572998046875,7.489999771118164,4.22599983215332,2.600600004196167,0.5027000308036804,1.4385000467300415,0.19940000772476196,0.3708000183105469,1.8393000364303589
2019-12-08 23:00:00,57.4753428007427,131.03145358436987,26.481880689922132,6.443846677478991,115.85521216141551,163.00535503186677,7.107112165237405,30.021388003700658,100.30612463700145,1.989662910762586,12.434700012207031,0.0,0.0,0.0,0.05809500068426132,0.11619000136852264,0.9643770456314087,2.7193000316619873,0.02323800139129162,0.49129998683929443,4.248398303985596,0.08670200407505035,4.991799831390381,3.89565372467041,0.5628239512443542,0.8361999988555908,2.1091461181640625,0.6184268593788147,0.01233629323542118,4.682212829589844,1.098641276359558,6.890400409698486,0.0,6.364043235778809,4.406115531921387,0.08419400453567505,3.124000072479248,8.335206031799316,6.48799991607666,8.177399635314941,1.0389841794967651,0.5893775224685669,1.454732894897461,1.2924054861068726,5.914148807525635,0.15415073931217194,4.581700325012207,0.03391820192337036,1.7353006601333618,1.1569992303848267,0.14467526972293854,0.62130206823349,0.9182142615318298,0.6749902367591858,0.5238125920295715,0.7772071957588196,1.8138803243637085,0.2547999918460846,0.5743380188941956,0.33953455090522766,0.10862547159194946,0.019739830866456032,0.001936577376909554,0.0038256042171269655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050700001418590546,1.0537999868392944,0.6395999789237976,2.697700023651123,0.249099999666214,8.706900596618652,5.6605000495910645,14.23390007019043,4.078000068664551,8.515399932861328,6.882599830627441,14.043899536132812,1.536105990409851,0.8271340131759644,2.0678350925445557,1.477025032043457,5.096399784088135,7.6493000984191895,4.215000152587891,2.571199893951416,0.5037000179290771,1.4157999753952026,0.19600000977516174,0.36900001764297485,1.7440999746322632
2019-12-07 23:00:00,55.54491183632299,131.03704733597604,26.60397037706877,6.265647185476203,115.97856501529091,163.01130515650698,6.946891251784069,29.972607562416478,100.43995064183285,2.0064891388541772,12.8951997756958,0.0,0.0,0.0,0.05720499902963638,0.11440999805927277,0.9496029615402222,2.681300163269043,0.022881999611854553,0.4790000021457672,4.18636417388916,0.08543600142002106,4.960999965667725,3.8298048973083496,0.5634177923202515,0.8192999958992004,2.0734949111938477,0.6190794110298157,0.012349309399724007,4.687153339385986,1.0802392959594727,6.92680025100708,0.0,6.257446765899658,4.3323140144348145,0.08410400152206421,3.0845999717712402,8.32629680633545,6.523299694061279,8.09000015258789,1.03691828250885,0.5882055759429932,1.4518402814865112,1.2898356914520264,9.88134479522705,0.25755465030670166,0.5083000063896179,0.032109685242176056,1.8497755527496338,1.2333245277404785,0.1369611918926239,0.5881742238998413,0.8692551255226135,0.6389998197555542,0.46248334646224976,0.6862098574638367,1.6015068292617798,0.26809999346733093,0.5877551436424255,0.3866635859012604,0.11116307973861694,0.022479813545942307,0.0019818178843706846,0.0043566166423261166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04910000041127205,1.045300006866455,0.6295999884605408,2.6552000045776367,0.24420000612735748,8.694600105285645,5.667699813842773,14.04319953918457,3.9818999767303467,8.567699432373047,6.908899784088135,13.97029972076416,1.5189719200134277,0.817907989025116,2.0447700023651123,1.4605499505996704,5.133199691772461,7.738100051879883,4.232900142669678,2.601099967956543,0.5209000110626221,1.4352999925613403,0.202799990773201,0.3986000120639801,1.7239999771118164
2019-12-06 23:00:00,58.39237735145971,130.99036106310393,25.415505359047337,7.485644039354827,116.08118237947163,162.94669783742805,7.10803411074834,29.973847439414577,100.51506363718133,2.000997317464728,12.314599990844727,0.0,0.0,0.0,0.05602499842643738,0.11204999685287476,0.930014967918396,2.625200033187866,0.02240999974310398,0.4684999883174896,4.123154163360596,0.08414600044488907,4.928100109100342,3.7783584594726562,0.5665883421897888,0.807200014591217,2.0456414222717285,0.6225631833076477,0.012418803758919239,4.713529586791992,1.0674560070037842,7.007400035858154,0.0,6.1833977699279785,4.281046390533447,0.08451800048351288,3.075200080871582,8.367281913757324,6.594299793243408,8.049200057983398,1.0408600568771362,0.5904415845870972,1.4573593139648438,1.2947388887405396,10.01866626739502,0.26113390922546387,0.5178999900817871,0.032326534390449524,1.8446158170700073,1.2298842668533325,0.1378861516714096,0.5921464562416077,0.8751256465911865,0.643315315246582,0.4646862745285034,0.6894784569740295,1.6091351509094238,0.2678999900817871,0.5918641090393066,0.39648211002349854,0.11194021254777908,0.023050641641020775,0.001995672704651952,0.004467243794351816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04879999905824661,1.0271999835968018,0.6200000047683716,2.6410999298095703,0.2522999942302704,8.686600685119629,5.657899856567383,13.541500091552734,4.011099815368652,9.414100646972656,6.369100093841553,13.284199714660645,1.527343988418579,0.8224160075187683,2.056040048599243,1.4686000347137451,5.156300067901611,8.116399765014648,4.243899822235107,2.200500011444092,0.5173999667167664,2.210900068283081,0.19950000941753387,0.3953000009059906,1.6959999799728394
2019-12-05 23:00:00,56.567341453150696,130.95642029611687,25.536286605031865,7.266092300415039,116.15652987831517,162.92865873637953,6.992771137926138,29.993431994789525,100.43916280646073,2.006614245866474,22.36829948425293,0.0,0.0,0.0,0.057064998894929886,0.11412999778985977,0.9472789764404297,2.680500030517578,0.022825999185442924,0.4830000102519989,4.177053928375244,0.0852459967136383,4.961199760437012,3.833437919616699,0.5641266107559204,0.8260999917984009,2.0754618644714355,0.6198582649230957,0.012364845722913742,4.693050384521484,1.0760830640792847,6.942000389099121,0.0,6.233371734619141,4.315645217895508,0.08391900360584259,3.106800079345703,8.307981491088867,6.508299827575684,8.059200286865234,1.0373694896697998,0.5884615182876587,1.4524720907211304,1.2903969287872314,5.924967288970947,0.15443271398544312,4.595800399780273,0.03406701982021332,1.7207814455032349,1.1473184823989868,0.14531004428863525,0.6240280866622925,0.9222429990768433,0.6779518127441406,0.5308250188827515,0.7876118421554565,1.838163137435913,0.2776000201702118,0.5851555466651917,0.4316418468952179,0.11067141592502594,0.025094756856560707,0.0019730525091290474,0.004863395821303129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05460000038146973,1.2020000219345093,0.7139000296592712,2.799499988555908,0.30959999561309814,8.00059986114502,5.335000038146973,13.092599868774414,3.8101000785827637,8.831899642944336,6.8846001625061035,14.1048002243042,1.5304640531539917,0.8240960240364075,2.0602400302886963,1.47160005569458,6.285300254821777,7.88640022277832,4.337699890136719,2.686300039291382,0.5784000158309937,1.6424000263214111,0.18210001289844513,0.27300000190734863,1.9704999923706055
2019-12-04 23:00:00,54.274018940172695,128.97702207063375,26.053028106689453,4.677368389932733,116.3348368594521,163.11481114437706,6.6100187222165205,29.999508405986585,100.28894605134663,2.0006954293502006,12.38230037689209,0.0,0.0,0.0,0.05338500067591667,0.10677000135183334,0.8861910104751587,2.495500087738037,0.02135400101542473,0.4390000104904175,3.9685099124908447,0.08099000155925751,4.845200061798096,3.614288330078125,0.5724887847900391,0.7663999795913696,1.9568120241165161,0.6290465593338013,0.012548132799565792,4.762616157531738,1.0332807302474976,7.186600208282471,0.0,5.9854326248168945,4.143986225128174,0.08586099743843079,3.011899948120117,8.500238418579102,6.782700061798096,7.958099842071533,1.0430446863174438,0.5916808247566223,1.4604181051254272,1.2974563837051392,6.154874801635742,0.16042518615722656,4.852800369262695,0.03430654853582382,1.8339362144470215,1.2227637767791748,0.14633174240589142,0.6284157037734985,0.9287274479866028,0.6827186346054077,0.45570632815361023,0.6761544942855835,1.5780390501022339,0.27160000801086426,0.6145894527435303,0.44015124440193176,0.11623828858137131,0.02558947540819645,0.002072298899292946,0.004959272686392069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04610000178217888,1.04830002784729,0.6126000285148621,2.4825000762939453,0.25870001316070557,9.06209945678711,5.6859002113342285,13.192700386047363,3.8691000938415527,8.908599853515625,6.8790998458862305,13.468199729919434,1.5239899158477783,0.820609986782074,2.0515248775482178,1.4653749465942383,5.553999900817871,8.180700302124023,4.160900115966797,2.2353999614715576,0.5333999991416931,2.2262001037597656,0.20069999992847443,0.43309998512268066,1.7070000171661377
2019-12-03 23:00:00,48.56182299162212,129.07073372288755,25.67408521551835,4.823289795925743,116.58476699026008,162.94293052271792,6.175999702622035,30.01125004417018,100.35985926577919,2.0034017311899284,24.488100051879883,0.0,0.0,0.0,0.04820000007748604,0.09640000015497208,0.8001199960708618,2.2425999641418457,0.019279999658465385,0.3849000036716461,3.592777967453003,0.07332199811935425,4.664499759674072,3.310734748840332,0.5903817415237427,0.703000009059906,1.792465090751648,0.6487072110176086,0.012940321117639542,4.911470413208008,0.9607464671134949,7.6421003341674805,0.0,5.565267086029053,3.853086471557617,0.08821000158786774,2.956700086593628,8.732789993286133,7.173399925231934,7.693699836730957,1.0655078887939453,0.6044234037399292,1.4918699264526367,1.325398564338684,6.437410354614258,0.16778939962387085,5.121000289916992,0.03535112366080284,1.8336362838745117,1.2225637435913086,0.15078727900981903,0.6475498676300049,0.9570055603981018,0.7035061717033386,0.4725395143032074,0.7011306881904602,1.6363297700881958,0.28119999170303345,0.6512349843978882,0.49924954771995544,0.12316913157701492,0.029025327414274216,0.002195861889049411,0.005625145044177771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03929999843239784,1.0698000192642212,0.5885000228881836,2.333899974822998,0.2485000044107437,8.880300521850586,5.546299934387207,11.748700141906738,3.5908000469207764,9.083900451660156,6.863100051879883,12.794899940490723,1.4985359907150269,0.8069039583206177,2.0172600746154785,1.4408999681472778,6.575999736785889,8.55459976196289,4.086999893188477,2.890199899673462,0.6103000044822693,1.9248000383377075,0.20100000500679016,0.5426999926567078,1.69760000705719
